University_link,Picture_Url,University_Name,nation_flag_picture,Country,City,Rank_In_World,Description,Global_Score,Enrollment,country_latitude,country_longitude,city_latitude,city_longitude
https://www.usnews.com/education/best-global-universities/bangor-university-528852,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Bangor University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Bangor,#884,,41.2,,54.7023545,-3.2765753,44.8036159,-68.7702127
https://www.usnews.com/education/best-global-universities/mississippi-state-university-176080,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Mississippi State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Mississippi State,#920,,40.5,"22,035",39.7837304,-100.445882,33.4549304,-88.7859584
https://www.usnews.com/education/best-global-universities/university-of-idaho-142285,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Idaho,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Moscow (U.S.),#920,,40.5,"9,263",39.7837304,-100.445882,41.5228772,-71.7414571
https://www.usnews.com/education/best-global-universities/aberystwyth-university-528922,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Aberystwyth University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,Aberystwyth,#953,,39.8,"6,265",54.7023545,-3.2765753,52.4143113,-4.0816846
https://www.usnews.com/education/best-global-universities/university-of-london-royal-veterinary-college-528814,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of London Royal Veterinary College,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/GBR.svg,United Kingdom,London (U.K.),#959,,39.7,,54.7023545,-3.2765753,51.5073359,-0.12765
https://www.usnews.com/education/best-global-universities/university-of-maine-orono-161253,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Maine Orono,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Orono,#970,,39.4,,39.7837304,-100.445882,44.883607,-68.672791
https://www.usnews.com/education/best-global-universities/southern-cross-university-528998,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Southern Cross University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,East Lismore,#997,,38.8,,-24.7761086,134.755,-28.8216638,153.2884783
https://www.usnews.com/education/best-global-universities/university-of-the-sunshine-coast-529403,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of the Sunshine Coast,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/AUS.svg,Australia,Sippy Downs,"#1,072",,37.2,,-24.7761086,134.755,-26.7257935,153.07837089055133
https://www.usnews.com/education/best-global-universities/southern-illinois-university-149222,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Southern Illinois University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Carbondale,"#1,126",,36.0,,39.7837304,-100.445882,37.7274692,-89.216655
https://www.usnews.com/education/best-global-universities/south-dakota-state-university-219356,https://www.usnews.com/static-atlas/assets/img/education/education.svg,South Dakota State University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Brookings,"#1,172",,34.8,,39.7837304,-100.445882,44.311461,-96.79844
https://www.usnews.com/education/best-global-universities/state-university-of-new-york-suny-college-of-environmental-science-forestry-196103,https://www.usnews.com/static-atlas/assets/img/education/education.svg,State University of New York (SUNY) College of Environmental Science & Forestry,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Syracuse,"#1,184",,34.6,,39.7837304,-100.445882,43.0481221,-76.1474244
https://www.usnews.com/education/best-global-universities/nara-institute-of-science-technology-528981,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Nara Institute of Science & Technology,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Ikoma,"#1,233",,33.7,,36.5748441,139.2394179,34.6915267,135.6961681
https://www.usnews.com/education/best-global-universities/north-dakota-state-university-fargo-200332,https://www.usnews.com/static-atlas/assets/img/education/education.svg,North Dakota State University Fargo,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/USA.svg,United States,Fargo,"#1,275",,32.7,"11,852",39.7837304,-100.445882,46.877229,-96.789821
https://www.usnews.com/education/best-global-universities/tokyo-university-of-agriculture-technology-504314,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Tokyo University of Agriculture & Technology,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Tokyo,"#1,309",,32.0,,36.5748441,139.2394179,35.6812665,139.757653
https://www.usnews.com/education/best-global-universities/kagoshima-university-500650,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Kagoshima University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Kagoshima,"#1,350",,31.3,,36.5748441,139.2394179,31.521587,130.5474077
https://www.usnews.com/education/best-global-universities/gifu-university-506304,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Gifu University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Gifu,"#1,381",,30.5,"7,417",36.5748441,139.2394179,35.7867449,137.0460777
https://www.usnews.com/education/best-global-universities/yamaguchi-university-505526,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Yamaguchi University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Yamaguchi City,"#1,494",,27.9,,36.5748441,139.2394179,34.6588323,135.5053486
https://www.usnews.com/education/best-global-universities/tottori-university-529530,https://www.usnews.com/static-atlas/assets/img/education/education.svg,Tottori University,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/JPN.svg,Japan,Tottori City,"#1,617",,25.1,,36.5748441,139.2394179,35.49432125,134.2216209029151
https://www.usnews.com/education/best-global-universities/university-of-prince-edward-island-499971,https://www.usnews.com/static-atlas/assets/img/education/education.svg,University of Prince Edward Island,https://www.usnews.com/static-atlas/assets/img/news/best-countries/flags-svg/CAN.svg,Canada,Charlottetown,Unranked,,,,61.0666922,-107.991707,46.234953,-63.132935
